"Date","OUTFLOW","OMR","X2_prev","X2_current"
1928-01-31,18474.5504664031,-3645.16129032258,86.47391,75.72541
1928-02-29,19214.1768880622,-4172.41379310345,75.72541,67.19415
1928-03-31,81958.8148213027,-3500,67.19415,54.53529
1928-04-30,30919.03053064,-2249.31425116502,54.53529,59.842327
1928-05-31,13566.5237438456,-2332.18233016788,59.842327,69.34414
1928-06-30,7893.33938567165,-4689.4333333128,69.34414,78.91789
1928-07-31,17500,-8683.64824520141,78.91789,74.069565
1928-08-31,13750,-10802.9957983165,74.069565,74.046524
1928-09-30,6250,-3952.16223148108,74.046524,80.068726
1928-10-31,10781.25,-2629.88739967217,80.068726,80.03337
1928-11-30,6278.35385474294,-8434.58398523281,80.03337,82.67104
1928-12-31,5075.56909166673,-7517.70864651756,82.67104,86.666046
1929-01-31,8229.20495967047,-5000,86.666046,86.43569
1929-02-28,15178.6716618466,-4316.42857142857,86.43569,78.822815
1929-03-31,8479.20775840734,-3715.37575792953,78.822815,77.83635
1929-04-30,7100,-914.21498496888,77.83635,82.4088
1929-05-31,4081.26332326042,-2128.74066704536,82.4088,87.537025
1929-06-30,3000,-1487.08959363975,87.537025,91.26965
1929-07-31,3000,-1911.1542325631,91.26965,93.824196
1929-08-31,3000,-1807.28708336262,93.824196,93.574745
1929-09-30,3780,-2508.25577221817,93.574745,92.648125
1929-10-31,3000,-2624.04828387119,92.648125,93.72323
1929-11-30,4505.28247043695,-830.717003081663,93.72323,93.776474
1929-12-31,13896.8322769992,-5290.32258064516,93.776474,83.41513
1930-01-31,26218.2596600489,-4516.12903225806,83.41513,65.66342
1930-02-28,18535.715,-1494.35359922956,65.66342,65.91856
1930-03-31,28336.7184945616,-3935,65.91856,62.55303
1930-04-30,12661.6474074257,-1798.83610794415,62.55303,69.87962
1930-05-31,7781.0609859027,-1639.80893147988,69.87962,79.91667
1930-06-30,7100,-5000,79.91667,83.52841
1930-07-31,5000,-8316.69766988866,83.52841,85.93182
1930-08-31,3500,-4611.74301321449,85.93182,90.205124
1930-09-30,3089.96027344652,-5560.7333425817,90.205124,92.42445
1930-10-31,4269.77179458744,-2213.7738783127,92.42445,92.38835
1930-11-30,5760.86631020583,-2079.04711692396,92.38835,91.1558
1930-12-31,5600.27880141612,-793.887756152012,91.1558,90.83831
1931-01-31,10157.2401346324,-4557.23829669173,90.83831,85.989586
1931-02-28,7949.2135161916,-4825.28038666867,85.989586,84.37226
1931-03-31,7293.39068447694,-1197.13254283371,84.37226,84.12599
1931-04-30,4145.78034646941,-742.526900773752,84.12599,88.12418
1931-05-31,5075.7359909258,-1998.4012854674,88.12418,90.94466
1931-06-30,3882.8713916018,-1608.11095312954,90.94466,92.12856
1931-07-31,3000,-2125.68930095691,92.12856,93.93663
1931-08-31,3000,-2027.52630886964,93.93663,93.96013
1931-09-30,3000,-1955.35062483262,93.96013,93.343605
1931-10-31,4700.90723736022,-1504.74589722215,93.343605,92.78557
1931-11-30,3500,-2221.98762305194,92.78557,93.633316
1931-12-31,19871.250317641,-5290.32258064516,93.633316,76.872154
1932-01-31,19712.8580638347,-4516.12903225806,76.872154,66.866356
1932-02-29,24757.5318778535,-4333.79310344828,66.866356,64.0446
1932-03-31,7377.47026236519,-3197.15696629013,64.0446,75.48315
1932-04-30,9514.58009900952,-1668.72862016695,75.48315,80.739944
1932-05-31,14575.8482287223,-2291.20152039907,80.739944,74.9539
1932-06-30,3369.59229889589,-1536.71721005109,74.9539,82.59264
1932-07-31,3019.40119175627,-2355.8360149238,82.59264,90.04203
1932-08-31,3313.60940564801,-2330.18696289638,90.04203,91.97748
1932-09-30,3499.99999999999,-3731.94720414624,91.97748,92.658165
1932-10-31,3000,-3140.64263707347,92.658165,94.168846
1932-11-30,4913.51583195575,-2932.89455626656,94.168846,93.72929
1932-12-31,7475.93919445955,-4304.85383155579,93.72929,90.30028
1933-01-31,12022.1825416229,-5000,90.30028,83.43867
1933-02-28,10277.1852246263,-4820,83.43867,78.89149
1933-03-31,7532.22218557161,-2948.36342732776,78.89149,80.815186
1933-04-30,5703.12817401398,-659.447324715558,80.815186,84.510056
1933-05-31,6915.35719167425,-1896.74767801136,84.510056,86.49497
1933-06-30,3000,-1822.12706825373,86.49497,90.24448
1933-07-31,3007.43715949821,-2086.41599172861,90.24448,93.34996
1933-08-31,3000,-1840.97021389359,93.34996,93.72477
1933-09-30,3496.90575460419,-2685.62163265977,93.72477,92.76416
1933-10-31,3000,-1705.03601273643,92.76416,94.03955
1933-11-30,5853.560120933,-1213.3229771915,94.03955,92.66529
1933-12-31,10578.9402513803,-6728.51673206408,92.66529,85.99539
1934-01-31,16561.8896509555,-3645.16129032258,85.99539,74.27371
1934-02-28,15712.377156199,-4427.32142857143,74.27371,69.844925
1934-03-31,7992.67742657547,-4024.674618579,69.844925,77.31168
1934-04-30,5890.76737223321,-740.145242489204,77.31168,83.722435
1934-05-31,4768.56740997875,-2080.35219456979,83.722435,89.196075
1934-06-30,3097.59838937347,-1779.69345913629,89.196075,92.348495
1934-07-31,3000,-2152.42505376243,92.348495,93.85755
1934-08-31,3000,-2187.80058871124,93.85755,93.86917
1934-09-30,3276.04811685541,-4226.15829697966,93.86917,93.07028
1934-10-31,3391.13618648942,-1119.14613994754,93.07028,93.773766
1934-11-30,6221.00754803981,-4902.69496752651,93.773766,91.734955
1934-12-31,6445.22134324543,-3771.86766855744,91.734955,89.82987
1935-01-31,29433.3942369221,-3645.16129032258,89.82987,68.2411
1935-02-28,13890.5101886038,-4316.42857142857,68.2411,68.20306
1935-03-31,24193.515117779,-3935,68.20306,65.219086
1935-04-30,46856.8146472856,-3451.99138361358,65.219086,57.632797
1935-05-31,21609.6134831022,-1928.69169884557,57.632797,63.77847
1935-06-30,6170,-5000,63.77847,77.42288
1935-07-31,6572.16326534339,-8355.44580443155,77.42288,84.440125
1935-08-31,4000,-5174.28698976481,84.440125,87.41575
1935-09-30,3010.69651914862,-5120.31461261486,87.41575,91.2895
1935-10-31,6978.4208818522,-1478.30664417128,91.2895,89.29897
1935-11-30,4500,-5459.52727709131,89.29897,89.324005
1935-12-31,7238.13172429018,-3650.56538540481,89.324005,88.43622
1936-01-31,42172.0901693303,-3645.16129032258,88.43622,62.56482
1936-02-29,101103.970413974,-3966.04949017443,62.56482,53.404514
1936-03-31,31818.8583532228,-3500,53.404514,59.501747
1936-04-30,27553.7256802018,-580.706835248806,59.501747,61.979885
1936-05-31,13059.4306124975,-1297.91360218344,61.979885,69.99951
1936-06-30,6276.50531271571,-3136.15578126748,69.99951,80.64297
1936-07-31,8013.64738425018,-9014.87561754793,80.64297,83.24134
1936-08-31,4146.62508536687,-9124.21808919096,83.24134,86.749916
1936-09-30,3815.88894516091,-5209.04099781438,86.749916,90.12212
1936-10-31,4425.0708687972,-6763.06356018924,90.12212,91.62348
1936-11-30,4500,-4294.81101672535,91.62348,92.62009
1936-12-31,8287.77577678702,-3782.58800214452,92.62009,88.83204
1937-01-31,11324.7403674425,-5000,88.83204,83.36193
1937-02-28,56136.1952567288,-4316.42857142857,83.36193,58.15379
1937-03-31,45645.4042250176,-3935,58.15379,56.709423
1937-04-30,22651.3322512094,-1083.93097281515,56.709423,63.193657
1937-05-31,16835.2515175519,104.726506453937,63.193657,67.941414
1937-06-30,7800,-5000,67.941414,77.54909
1937-07-31,6500,-7688.49133534962,77.54909,83.79067
1937-08-31,4000,-5447.92961806443,83.79067,87.45061
1937-09-30,3000,-6007.5503724834,87.45061,91.14199
1937-10-31,4000,-4680.79050495823,91.14199,92.7586
1937-11-30,15942.2679763539,-9489.24719458344,92.7586,80.4429
1937-12-31,71823.1986950958,-5290.32258064516,80.4429,55.826897
1938-01-31,30521.3329888566,-4516.12903225806,55.826897,60.09175
1938-02-28,187990.990578077,1699.76930883719,60.09175,51.30259
1938-03-31,191791.257553869,6578.66813486937,51.30259,51.607407
1938-04-30,56171.0337613865,-2380.88386216658,51.607407,55.25767
1938-05-31,39772.6975837931,1938.13738630625,55.25767,58.039692
1938-06-30,10843.5151377522,-3171.80401804173,58.039692,70.289536
1938-07-31,14199.2011553911,-7773.88548879178,70.289536,73.910126
1938-08-31,12299.7402288973,-7374.68191523014,73.910126,73.69148
1938-09-30,6562.5,-7559.88430818431,73.69148,80.01024
1938-10-31,10312.5,-2760.83896723937,80.01024,80.065056
1938-11-30,4600.92639282421,-9002.43623195918,80.065056,84.31965
1938-12-31,6537.25534537734,-8224.17860906419,84.31965,86.366356
1939-01-31,8219.60343345782,-3699.50394072897,86.366356,86.03168
1939-02-28,10060.6393891359,-4820,86.03168,83.255394
1939-03-31,9426.18067624527,-3110.0353753742,83.255394,81.2951
1939-04-30,11776.5125918302,-2164.02578884397,81.2951,78.12304
1939-05-31,10267.8860325247,-912.005655484489,78.12304,78.618805
1939-06-30,5698.56062157957,-1831.49392962609,78.618805,83.23091
1939-07-31,5523.58323978808,-6458.50408692519,83.23091,87.234215
1939-08-31,4602.76084634095,-5084.62934703404,87.234215,89.72263
1939-09-30,3000,-4085.47665375598,89.72263,91.77882
1939-10-31,4000,-2032.27942832723,91.77882,92.771126
1939-11-30,4908.8462381743,-1668.28367285703,92.771126,92.51318
1939-12-31,5674.557217286,-2198.90632771205,92.51318,91.20686
1940-01-31,37706.6089960531,-3645.16129032258,91.20686,64.71919
1940-02-29,77876.4183410235,-4333.79310344828,64.71919,54.13936
1940-03-31,103164.971463741,-3500,54.13936,53.049686
1940-04-30,45117.823834637,-817.315856870619,53.049686,56.644886
1940-05-31,14835.391567786,-2155.36839100683,56.644886,67.21006
1940-06-30,7350.62126159067,-4689.4333333128,67.21006,78.57468
1940-07-31,17500,-8278.96663344404,78.57468,74.06505
1940-08-31,13906.25,-11245.0712188251,74.06505,74.051506
1940-09-30,6562.5,-4191.19134967363,74.051506,79.98996
1940-10-31,10937.5,-2548.2104207213,79.98996,79.97541
1940-11-30,4500,-7015.86058933022,79.97541,84.39308
1940-12-31,39460.0001615878,-5290.32258064516,84.39308,63.00377
1941-01-31,91675.0044590583,-4516.12903225806,63.00377,53.375866
1941-02-28,135604.634855612,-4464.28571428572,53.375866,52.345634
1941-03-31,87932.3489303301,-3500,52.345634,53.19853
1941-04-30,77088.2272199657,-3995,53.19853,53.628704
1941-05-31,29731.3040281644,-1134.13480630468,53.628704,60.270283
1941-06-30,8711.02620673724,-4372.97632997481,60.270283,73.46451
1941-07-31,15000,-8396.136634153,73.46451,73.97655
1941-08-31,11981.8447813794,-11002.928134963,73.97655,73.841385
1941-09-30,6875,-8251.29847081958,73.841385,80.058716
1941-10-31,10312.5,-3768.54389891301,80.058716,79.96032
1941-11-30,5029.13424510433,-9605.83680972027,79.96032,84.016464
1941-12-31,52532.8880146979,-5290.32258064516,84.016464,59.59998
1942-01-31,88404.4053576512,-4516.12903225806,59.59998,53.355415
1942-02-28,163181.257436102,-4464.28571428571,53.355415,51.81847
1942-03-31,27441.5401278114,-3500,51.81847,60.58997
1942-04-30,46603.0615860265,-3995,60.58997,57.419613
1942-05-31,33230.7852591698,-1330.98865699776,57.419613,59.906902
1942-06-30,7927.47447081868,-4777.66618906607,59.906902,73.59199
1942-07-31,15625,-7356.67105103805,73.59199,74.08725
1942-08-31,11834.1818118509,-11206.0633378916,74.08725,73.67286
1942-09-30,6875,-7375.0407310789,73.67286,79.960655
1942-10-31,10156.25,-4363.73037928253,79.960655,79.96419
1942-11-30,7802.97790269966,-8567.14409774938,79.96419,81.403046
1942-12-31,19600.0644869845,-5290.32258064516,81.403046,71.25014
1943-01-31,85544.0760809025,-4516.12903225806,71.25014,54.085865
1943-02-28,61009.8259728642,-4033.03571428571,54.085865,54.6552
1943-03-31,87105.6649377927,-3321.24414612856,54.6552,53.469418
1943-04-30,29964.7907316538,202.93066403646,53.469418,59.97132
1943-05-31,11665.6904398806,-2571.03490052291,59.97132,71.1115
1943-06-30,8065.25466618194,-4693.80277775753,71.1115,79.75989
1943-07-31,15937.5,-7266.62515617663,79.75989,74.06223
1943-08-31,11406.25,-10956.0401477704,74.06223,74.03395
1943-09-30,7031.25,-4900.93033111826,74.03395,79.986115
1943-10-31,9921.875,-4834.81227392542,79.986115,80.03706
1943-11-30,4500,-7056.67038468996,80.03706,84.68564
1943-12-31,4756.18560938192,-5683.7469222927,84.68564,88.63242
1944-01-31,10628.8311813003,-3627.44591804186,88.63242,84.84703
1944-02-29,27758.0385155516,-4333.79310344827,84.84703,67.0143
1944-03-31,18984.6082636997,-3935,67.0143,65.40366
1944-04-30,11695.4576945962,-1867.80592859065,65.40366,72.86881
1944-05-31,9523.60098433778,-510.094539147274,72.86881,78.69029
1944-06-30,7100,-5000,78.69029,82.29014
1944-07-31,5507.78456664592,-2700.46519119569,82.29014,86.19288
1944-08-31,5105.58432738116,-2649.82225399394,86.19288,89.091034
1944-09-30,3000,-4660.25556642211,89.091034,91.4296
1944-10-31,4000,-3958.36050698306,91.4296,92.60457
1944-11-30,8855.78349199048,-6594.10383770451,92.60457,87.8853
1944-12-31,13585.6102263356,-5290.32258064516,87.8853,78.48592
1945-01-31,8501.3998262233,-5000,78.48592,79.17223
1945-02-28,60206.5313818205,-4316.42857142857,79.17223,57.61804
1945-03-31,24037.1263538187,-3500,57.61804,61.927006
1945-04-30,13274.5249653331,-1927.23097624598,61.927006,70.23241
1945-05-31,10024.0820499837,-1961.44033335916,70.23241,77.246796
1945-06-30,7243.3335,-5000,77.246796,81.938576
1945-07-31,5000,-8734.60935851991,81.938576,85.38107
1945-08-31,3500,-6870.52372182394,85.38107,89.40619
1945-09-30,3414.83872631825,-6373.84535536256,89.40619,91.921616
1945-10-31,5159.63721858444,-5537.22059544895,91.921616,91.22573
1945-11-30,8188.12516684729,-9529.84221378992,91.22573,87.86964
1945-12-31,80004.6046789637,-5290.32258064516,87.86964,56.254112
1946-01-31,52542.1427532517,-4516.12903225806,56.254112,55.633083
1946-02-28,22905.9538893562,-4033.03571428571,55.633083,62.588177
1946-03-31,22013.4436306329,-3500,62.588177,64.62386
1946-04-30,14980.0450034647,-2139.6109438464,64.62386,68.90803
1946-05-31,11996.1197567544,-2100.47618084158,68.90803,74.77244
1946-06-30,7100,-5000,74.77244,81.0091
1946-07-31,7953.63300568557,-10014.5504658843,81.0091,83.4983
1946-08-31,4258.60664056051,-10094.7654757123,83.4983,87.347824
1946-09-30,4099.58727928248,-6514.00057806427,87.347824,89.83077
1946-10-31,4000,-6821.46282337151,89.83077,91.34328
1946-11-30,6440.62771002387,-6035.73505704763,91.34328,90.401855
1946-12-31,8662.34731160838,-6674.19376307996,90.401855,86.18526
1947-01-31,6000,-5000,86.18526,86.96257
1947-02-28,15344.6986646679,-4316.42857142857,86.96257,79.432304
1947-03-31,14994.3704791026,-4625,79.432304,71.70609
1947-04-30,11481.488631512,-2346.27593095279,71.70609,74.63352
1947-05-31,8776.638441746,-2602.72135054304,74.63352,79.56407
1947-06-30,7100,-4095.99835305356,79.56407,82.997185
1947-07-31,5000,-4292.21175885042,82.997185,86.08471
1947-08-31,3500,-2982.39769375707,86.08471,90.89374
1947-09-30,3000,-4248.63271597647,90.89374,92.99686
1947-10-31,4970.64073436742,-4771.84304222759,92.99686,91.49286
1947-11-30,4913.92080286589,-3705.2452081291,91.49286,91.78946
1947-12-31,5330.36144477434,-1935.27192842564,91.78946,91.56417
1948-01-31,13525.2601870258,-3645.16129032258,91.56417,82.9905
1948-02-29,11144.827,-2803.19468532976,82.9905,77.46743
1948-03-31,13627.1604929637,-4532.11880798018,77.46743,74.2121
1948-04-30,28415.7034686481,-2312.96133715926,74.2121,63.740963
1948-05-31,22223.730717538,-2427.20475194573,63.740963,64.273026
1948-06-30,7521.875,-5000,64.273026,76.05396
1948-07-31,5000,-11537.8515590069,76.05396,84.65786
1948-08-31,3500,-5765.78583172726,84.65786,87.66403
1948-09-30,3000,-5953.43882078512,87.66403,91.736176
1948-10-31,4220.57964873857,-4728.37045327403,91.736176,92.625084
1948-11-30,5497.36814797036,-4352.78849659492,92.625084,91.69218
1948-12-31,9122.83696327776,-4543.09231046556,91.69218,87.33661
1949-01-31,7072.14532242447,-5000,87.33661,85.832016
1949-02-28,11550.4173733757,-4955,85.832016,81.99418
1949-03-31,44795.1163617649,-4625,81.99418,60.097218
1949-04-30,13592.7468161701,-2394.63231850696,60.097218,67.937355
1949-05-31,9251.613,-2668.64451676089,67.937355,77.90448
1949-06-30,7100,-4447.23601242553,77.90448,82.430435
1949-07-31,5000,-5047.88497660321,82.430435,85.54463
1949-08-31,3500,-3041.30947889766,85.54463,89.62532
1949-09-30,3000,-4492.532047935,89.62532,92.41748
1949-10-31,4000,-3780.99859072634,92.41748,92.920586
1949-11-30,4879.62515844185,-3161.86626078659,92.920586,92.584625
1949-12-31,5835.48603658049,-2193.90576769347,92.584625,91.6486
1950-01-31,25431.3285381436,-3645.16129032257,91.6486,71.22253
1950-02-28,40662.9942877537,-4316.42857142857,71.22253,58.85713
1950-03-31,16354.806285061,-3935,58.85713,66.1517
1950-04-30,16393.8070447915,-2411.81407267563,66.1517,69.51615
1950-05-31,12065.8505064249,-2452.66127830687,69.51615,74.12928
1950-06-30,7025.8335,-5000,74.12928,80.929756
1950-07-31,5000,-11005.591186107,80.929756,85.38421
1950-08-31,3500,-6097.93419966717,85.38421,88.94794
1950-09-30,3514.3949092839,-5734.57908157192,88.94794,91.67173
1950-10-31,5087.2773040773,-6556.43685748613,91.67173,91.114784
1950-11-30,45542.8568009413,-8192.9204955478,91.114784,62.444435
1950-12-31,112309.334354336,-4270.27595067859,62.444435,52.90887
1951-01-31,77702.7393687991,-4516.12903225806,52.90887,53.51156
1951-02-28,72725.3899155768,-4464.28571428572,53.51156,53.95672
1951-03-31,33029.8673190899,-3500,53.95672,59.429276
1951-04-30,12807.881549241,-2339.520104845,59.429276,69.30657
1951-05-31,12130.5910369157,-1981.32578768147,69.30657,75.29726
1951-06-30,9277.95902892814,-4689.4333333128,75.29726,78.790085
1951-07-31,17187.5,-7414.07044979425,78.790085,73.93053
1951-08-31,13750,-10181.0873642221,73.93053,74.04044
1951-09-30,6093.75,-4461.3218447338,74.04044,80.04097
1951-10-31,10781.25,-4726.12192774303,80.04097,80.05566
1951-11-30,5744.67969891351,-9199.34664007921,80.05566,84.40117
1951-12-31,36034.6127147834,-5290.32258064516,84.40117,65.04145
1952-01-31,106337.268322736,-4516.12903225806,65.04145,53.30115
1952-02-29,102091.472248583,-4482.75862068966,53.30115,52.966114
1952-03-31,73842.097020561,-3500,52.966114,53.83798
1952-04-30,48911.327395723,-3995,53.83798,56.20132
1952-05-31,45389.1122124069,-3126.3140630706,56.20132,56.942413
1952-06-30,15995.8869675111,-5000,56.942413,66.38194
1952-07-31,11562.5,-8314.98360333698,66.38194,73.987144
1952-08-31,13281.25,-7494.81949478541,73.987144,73.9459
1952-09-30,7774.30555566667,-4615.85261416286,73.9459,78.44231
1952-10-31,9687.5,-3520.70187876805,78.44231,79.92951
1952-11-30,5541.10940743236,-9391.91329051411,79.92951,83.661415
1952-12-31,35747.4035482396,-5290.32258064516,83.661415,64.06359
1953-01-31,98107.9909164579,-4516.12903225806,64.06359,53.332943
1953-02-28,23022.5494751729,-4464.28571428571,53.332943,62.11967
1953-03-31,18062.7758537108,-3500,62.11967,66.58474
1953-04-30,21477.7987835947,-1989.09703012462,66.58474,65.72132
1953-05-31,18843.6627120154,-1863.72349093483,65.72132,66.883675
1953-06-30,11291.317880187,-5000,66.883675,73.48547
1953-07-31,15937.5,-8454.80937641302,73.48547,74.0994
1953-08-31,14375,-11249.5126385253,74.0994,73.94921
1953-09-30,6431.35986328125,-9184.33588116612,73.94921,79.707436
1953-10-31,10781.25,-2578.59110136323,79.707436,80.02197
1953-11-30,4500,-7140.85790471,80.02197,83.96783
1953-12-31,4500,-6409.49203305749,83.96783,88.37881
1954-01-31,21169.5459046707,-3645.16129032258,88.37881,74.41655
1954-02-28,49106.9982274176,-4156.25,74.41655,57.708
1954-03-31,35842.5883715482,-3500,57.708,58.847244
1954-04-30,32876.9719359819,-2529.24507168051,58.847244,60.086548
1954-05-31,14637.0054636367,-2201.91993446283,60.086548,68.30296
1954-06-30,8101.17296537095,-4689.4333333128,68.30296,78.34283
1954-07-31,17500,-10141.2030168659,78.34283,74.09027
1954-08-31,13750,-10886.4491911237,74.09027,74.01668
1954-09-30,6301.24606576676,-3459.38833926251,74.01668,79.97261
1954-10-31,10937.5,-3833.67609146145,79.97261,80.072556
1954-11-30,5907.23866156807,-9027.8686039921,80.072556,82.73527
1954-12-31,16985.9113635482,-5290.32258064516,82.73527,74.60278
1955-01-31,18143.7266411964,-4516.12903225806,74.60278,68.03877
1955-02-28,10156.25,-4243.93326819809,68.03877,73.96082
1955-03-31,7699.4861385902,-3193.53338471351,73.96082,80.26353
1955-04-30,12501.9213274352,-1504.3402052917,80.26353,77.57344
1955-05-31,9991.38273683978,-473.77134467782,77.57344,78.04819
1955-06-30,7673.3335,-4973.31957671146,78.04819,81.54151
1955-07-31,5514.03881452244,-4495.57803717653,81.54151,85.694824
1955-08-31,4237.44348750972,-3885.83161218927,85.694824,89.33848
1955-09-30,3000,-4860.20733838857,89.33848,91.554085
1955-10-31,4000,-3898.57926955411,91.554085,92.79231
1955-11-30,5360.07532438221,-3529.5746483756,92.79231,92.27311
1955-12-31,106331.472090685,-5270.01342902023,92.27311,55.50683
1956-01-31,187084.364152222,-342.712817829991,55.50683,51.44004
1956-02-29,96816.0677345483,-4482.75862068965,51.44004,52.916832
1956-03-31,40097.03712567,-3500,52.916832,57.55932
1956-04-30,18642.4835408149,-1153.73718704917,57.55932,65.246414
1956-05-31,21688.439649638,-2470.22841865927,65.246414,65.48534
1956-06-30,8187.95706947853,-4232.18804472098,65.48534,75.545525
1956-07-31,15468.75,-8466.43142455876,75.545525,73.95947
1956-08-31,11708.6278038893,-10339.244701818,73.95947,73.736824
1956-09-30,6875,-5843.79205769094,73.736824,80.09143
1956-10-31,10312.5,-2900.79089028845,80.09143,79.92214
1956-11-30,4500,-8682.10466919744,79.92214,84.48816
1956-12-31,5814.17495818287,-8170.34886512245,84.48816,87.34188
1957-01-31,10344.8496768942,-4112.89840312857,87.34188,84.66764
1957-02-28,16388.8749338389,-4156.25,84.66764,75.74781
1957-03-31,36108.426156651,-3500,75.74781,60.737682
1957-04-30,13938.0172140305,-1766.13549798833,60.737682,68.27349
1957-05-31,21691.396854913,-1970.09684958135,68.27349,67.00644
1957-06-30,6750,-5000,67.00644,77.126884
1957-07-31,8891.48604032151,-10880.9365692538,77.126884,82.06029
1957-08-31,4123.02615566572,-9438.82852611794,82.06029,85.94415
1957-09-30,4501.95081329864,-7220.78774473284,85.94415,89.00362
1957-10-31,18927.216147728,-1317.35955677283,89.00362,74.81776
1957-11-30,4500,-8761.17564657185,74.81776,80.20667
1957-12-31,21307.3068217846,-5290.32258064517,80.20667,71.50047
1958-01-31,36947.0927645611,-4516.12903225806,71.50047,59.89525
1958-02-28,213701.103965938,-4156.25,59.89525,50.864376
1958-03-31,113257.692340116,-3500,50.864376,52.64799
